timestamp,quote,num_market_pairs
2023-11-07T03:45:00.000Z,"{'USD': {'volume_24h': 3405486247.572075, 'timestamp': '2023-11-07T03:45:00.000Z'}}",157
2023-11-07T03:50:00.000Z,"{'USD': {'volume_24h': 3401256617.6498985, 'timestamp': '2023-11-07T03:50:00.000Z'}}",157
2023-11-07T03:55:00.000Z,"{'USD': {'volume_24h': 3396583617.767629, 'timestamp': '2023-11-07T03:55:00.000Z'}}",157
2023-11-07T04:00:00.000Z,"{'USD': {'volume_24h': 3402591249.9458847, 'timestamp': '2023-11-07T04:00:00.000Z'}}",157
2023-11-07T04:05:00.000Z,"{'USD': {'volume_24h': 3402641151.543108, 'timestamp': '2023-11-07T04:05:00.000Z'}}",157
2023-11-07T04:10:00.000Z,"{'USD': {'volume_24h': 3399671099.3731775, 'timestamp': '2023-11-07T04:10:00.000Z'}}",157
2023-11-07T04:15:00.000Z,"{'USD': {'volume_24h': 3382954727.778854, 'timestamp': '2023-11-07T04:15:00.000Z'}}",157
2023-11-07T04:20:00.000Z,"{'USD': {'volume_24h': 3382170896.4537444, 'timestamp': '2023-11-07T04:20:00.000Z'}}",157
2023-11-07T04:25:00.000Z,"{'USD': {'volume_24h': 3376059778.4319096, 'timestamp': '2023-11-07T04:25:00.000Z'}}",157
2023-11-07T04:30:00.000Z,"{'USD': {'volume_24h': 3364917026.082019, 'timestamp': '2023-11-07T04:30:00.000Z'}}",157
2023-11-07T04:35:00.000Z,"{'USD': {'volume_24h': 3364503173.7293134, 'timestamp': '2023-11-07T04:35:00.000Z'}}",157
2023-11-07T04:40:00.000Z,"{'USD': {'volume_24h': 3364568298.567587, 'timestamp': '2023-11-07T04:40:00.000Z'}}",157
2023-11-07T04:45:00.000Z,"{'USD': {'volume_24h': 3347650941.6480412, 'timestamp': '2023-11-07T04:45:00.000Z'}}",157
2023-11-07T04:50:00.000Z,"{'USD': {'volume_24h': 3343655730.0293393, 'timestamp': '2023-11-07T04:50:00.000Z'}}",157
2023-11-07T04:55:00.000Z,"{'USD': {'volume_24h': 3349589407.586643, 'timestamp': '2023-11-07T04:55:00.000Z'}}",157
2023-11-07T05:00:00.000Z,"{'USD': {'volume_24h': 3350110331.8930006, 'timestamp': '2023-11-07T05:00:00.000Z'}}",157
2023-11-07T05:05:00.000Z,"{'USD': {'volume_24h': 3339251173.852151, 'timestamp': '2023-11-07T05:05:00.000Z'}}",157
2023-11-07T05:10:00.000Z,"{'USD': {'volume_24h': 3323215844.7761207, 'timestamp': '2023-11-07T05:10:00.000Z'}}",157
2023-11-07T05:15:00.000Z,"{'USD': {'volume_24h': 3304529656.4481487, 'timestamp': '2023-11-07T05:15:00.000Z'}}",157
2023-11-07T05:20:00.000Z,"{'USD': {'volume_24h': 3290011206.0499277, 'timestamp': '2023-11-07T05:20:00.000Z'}}",157
2023-11-07T05:25:00.000Z,"{'USD': {'volume_24h': 3271891265.6007733, 'timestamp': '2023-11-07T05:25:00.000Z'}}",157
2023-11-07T05:30:00.000Z,"{'USD': {'volume_24h': 3236810286.5264378, 'timestamp': '2023-11-07T05:30:00.000Z'}}",157
2023-11-07T05:35:00.000Z,"{'USD': {'volume_24h': 3226968041.8253303, 'timestamp': '2023-11-07T05:35:00.000Z'}}",157
2023-11-07T05:40:00.000Z,"{'USD': {'volume_24h': 3234307436.6700253, 'timestamp': '2023-11-07T05:40:00.000Z'}}",157
2023-11-07T05:45:00.000Z,"{'USD': {'volume_24h': 3236663325.249558, 'timestamp': '2023-11-07T05:45:00.000Z'}}",157
2023-11-07T05:50:00.000Z,"{'USD': {'volume_24h': 3233668184.7026114, 'timestamp': '2023-11-07T05:50:00.000Z'}}",157
