timestamp,quote,num_market_pairs
2023-11-07T03:45:00.000Z,"{'USD': {'volume_24h': 330849678.8990797, 'timestamp': '2023-11-07T03:45:00.000Z'}}",591
2023-11-07T03:50:00.000Z,"{'USD': {'volume_24h': 331021101.2235271, 'timestamp': '2023-11-07T03:50:00.000Z'}}",591
2023-11-07T03:55:00.000Z,"{'USD': {'volume_24h': 331374212.4977152, 'timestamp': '2023-11-07T03:55:00.000Z'}}",591
2023-11-07T04:00:00.000Z,"{'USD': {'volume_24h': 331755820.4277153, 'timestamp': '2023-11-07T04:00:00.000Z'}}",591
2023-11-07T04:05:00.000Z,"{'USD': {'volume_24h': 332029500.8326541, 'timestamp': '2023-11-07T04:05:00.000Z'}}",591
2023-11-07T04:10:00.000Z,"{'USD': {'volume_24h': 332181017.8129594, 'timestamp': '2023-11-07T04:10:00.000Z'}}",591
2023-11-07T04:15:00.000Z,"{'USD': {'volume_24h': 332171330.5667211, 'timestamp': '2023-11-07T04:15:00.000Z'}}",591
2023-11-07T04:20:00.000Z,"{'USD': {'volume_24h': 332356955.3272805, 'timestamp': '2023-11-07T04:20:00.000Z'}}",591
2023-11-07T04:25:00.000Z,"{'USD': {'volume_24h': 332515726.22689265, 'timestamp': '2023-11-07T04:25:00.000Z'}}",591
2023-11-07T04:30:00.000Z,"{'USD': {'volume_24h': 332710167.3901162, 'timestamp': '2023-11-07T04:30:00.000Z'}}",591
2023-11-07T04:35:00.000Z,"{'USD': {'volume_24h': 332762683.7403302, 'timestamp': '2023-11-07T04:35:00.000Z'}}",591
2023-11-07T04:40:00.000Z,"{'USD': {'volume_24h': 333103224.97618026, 'timestamp': '2023-11-07T04:40:00.000Z'}}",591
2023-11-07T04:45:00.000Z,"{'USD': {'volume_24h': 333206850.07624364, 'timestamp': '2023-11-07T04:45:00.000Z'}}",591
2023-11-07T04:50:00.000Z,"{'USD': {'volume_24h': 333429263.7472857, 'timestamp': '2023-11-07T04:50:00.000Z'}}",591
2023-11-07T04:55:00.000Z,"{'USD': {'volume_24h': 333611316.9913991, 'timestamp': '2023-11-07T04:55:00.000Z'}}",591
2023-11-07T05:00:00.000Z,"{'USD': {'volume_24h': 333702635.24868184, 'timestamp': '2023-11-07T05:00:00.000Z'}}",591
2023-11-07T05:05:00.000Z,"{'USD': {'volume_24h': 333827085.94947183, 'timestamp': '2023-11-07T05:05:00.000Z'}}",591
2023-11-07T05:10:00.000Z,"{'USD': {'volume_24h': 333760247.3891714, 'timestamp': '2023-11-07T05:10:00.000Z'}}",591
2023-11-07T05:15:00.000Z,"{'USD': {'volume_24h': 333880083.72287005, 'timestamp': '2023-11-07T05:15:00.000Z'}}",591
2023-11-07T05:20:00.000Z,"{'USD': {'volume_24h': 333982868.6841769, 'timestamp': '2023-11-07T05:20:00.000Z'}}",591
2023-11-07T05:25:00.000Z,"{'USD': {'volume_24h': 333852466.1568335, 'timestamp': '2023-11-07T05:25:00.000Z'}}",591
2023-11-07T05:30:00.000Z,"{'USD': {'volume_24h': 333711462.64976835, 'timestamp': '2023-11-07T05:30:00.000Z'}}",591
2023-11-07T05:35:00.000Z,"{'USD': {'volume_24h': 333511735.4201631, 'timestamp': '2023-11-07T05:35:00.000Z'}}",591
2023-11-07T05:40:00.000Z,"{'USD': {'volume_24h': 333427315.1210896, 'timestamp': '2023-11-07T05:40:00.000Z'}}",591
2023-11-07T05:45:00.000Z,"{'USD': {'volume_24h': 333736710.8205018, 'timestamp': '2023-11-07T05:45:00.000Z'}}",591
2023-11-07T05:50:00.000Z,"{'USD': {'volume_24h': 333792730.6358955, 'timestamp': '2023-11-07T05:50:00.000Z'}}",591
2023-11-07T05:55:00.000Z,"{'USD': {'volume_24h': 334016653.7502961, 'timestamp': '2023-11-07T05:55:00.000Z'}}",591
2023-11-07T06:00:00.000Z,"{'USD': {'volume_24h': 334412267.7819837, 'timestamp': '2023-11-07T06:00:00.000Z'}}",591
2023-11-07T06:05:00.000Z,"{'USD': {'volume_24h': 334643934.8991987, 'timestamp': '2023-11-07T06:05:00.000Z'}}",591
2023-11-07T06:10:00.000Z,"{'USD': {'volume_24h': 334991152.8107994, 'timestamp': '2023-11-07T06:10:00.000Z'}}",591
2023-11-07T06:15:00.000Z,"{'USD': {'volume_24h': 335334986.0024427, 'timestamp': '2023-11-07T06:15:00.000Z'}}",591
2023-11-07T06:20:00.000Z,"{'USD': {'volume_24h': 335775110.44440013, 'timestamp': '2023-11-07T06:20:00.000Z'}}",591
2023-11-07T06:25:00.000Z,"{'USD': {'volume_24h': 336153355.04532695, 'timestamp': '2023-11-07T06:25:00.000Z'}}",591
2023-11-07T06:30:00.000Z,"{'USD': {'volume_24h': 336707495.31886774, 'timestamp': '2023-11-07T06:30:00.000Z'}}",591
2023-11-07T06:35:00.000Z,"{'USD': {'volume_24h': 336922750.43041134, 'timestamp': '2023-11-07T06:35:00.000Z'}}",591
2023-11-07T06:40:00.000Z,"{'USD': {'volume_24h': 337222272.7745507, 'timestamp': '2023-11-07T06:40:00.000Z'}}",591
2023-11-07T06:45:00.000Z,"{'USD': {'volume_24h': 337528915.29856795, 'timestamp': '2023-11-07T06:45:00.000Z'}}",591
2023-11-07T06:50:00.000Z,"{'USD': {'volume_24h': 337944324.9039196, 'timestamp': '2023-11-07T06:50:00.000Z'}}",591
2023-11-07T06:55:00.000Z,"{'USD': {'volume_24h': 338466439.7230351, 'timestamp': '2023-11-07T06:55:00.000Z'}}",591
2023-11-07T07:00:00.000Z,"{'USD': {'volume_24h': 338384328.65115607, 'timestamp': '2023-11-07T07:00:00.000Z'}}",591
2023-11-07T07:05:00.000Z,"{'USD': {'volume_24h': 338418869.82352763, 'timestamp': '2023-11-07T07:05:00.000Z'}}",591
