timestamp,quote,num_market_pairs
2023-11-07T03:45:00.000Z,"{'USD': {'volume_24h': 3756374.79873681, 'timestamp': '2023-11-07T03:45:00.000Z'}}",112
2023-11-07T03:50:00.000Z,"{'USD': {'volume_24h': 3772326.8037502, 'timestamp': '2023-11-07T03:50:00.000Z'}}",112
2023-11-07T03:55:00.000Z,"{'USD': {'volume_24h': 3772461.23510462, 'timestamp': '2023-11-07T03:55:00.000Z'}}",112
2023-11-07T04:00:00.000Z,"{'USD': {'volume_24h': 3773610.3159273, 'timestamp': '2023-11-07T04:00:00.000Z'}}",112
2023-11-07T04:05:00.000Z,"{'USD': {'volume_24h': 3777981.26995193, 'timestamp': '2023-11-07T04:05:00.000Z'}}",112
2023-11-07T04:10:00.000Z,"{'USD': {'volume_24h': 3776882.33561719, 'timestamp': '2023-11-07T04:10:00.000Z'}}",112
2023-11-07T04:15:00.000Z,"{'USD': {'volume_24h': 3778510.71645787, 'timestamp': '2023-11-07T04:15:00.000Z'}}",112
2023-11-07T04:20:00.000Z,"{'USD': {'volume_24h': 3775267.73687372, 'timestamp': '2023-11-07T04:20:00.000Z'}}",112
2023-11-07T04:25:00.000Z,"{'USD': {'volume_24h': 3775592.38709973, 'timestamp': '2023-11-07T04:25:00.000Z'}}",112
2023-11-07T04:30:00.000Z,"{'USD': {'volume_24h': 3791950.53318783, 'timestamp': '2023-11-07T04:30:00.000Z'}}",112
2023-11-07T04:35:00.000Z,"{'USD': {'volume_24h': 3791658.40631106, 'timestamp': '2023-11-07T04:35:00.000Z'}}",112
2023-11-07T04:40:00.000Z,"{'USD': {'volume_24h': 3794050.89420195, 'timestamp': '2023-11-07T04:40:00.000Z'}}",112
2023-11-07T04:45:00.000Z,"{'USD': {'volume_24h': 3787115.64511932, 'timestamp': '2023-11-07T04:45:00.000Z'}}",112
2023-11-07T04:50:00.000Z,"{'USD': {'volume_24h': 3784505.37268071, 'timestamp': '2023-11-07T04:50:00.000Z'}}",112
2023-11-07T04:55:00.000Z,"{'USD': {'volume_24h': 3786700.42343694, 'timestamp': '2023-11-07T04:55:00.000Z'}}",112
2023-11-07T05:00:00.000Z,"{'USD': {'volume_24h': 3785050.63284404, 'timestamp': '2023-11-07T05:00:00.000Z'}}",112
2023-11-07T05:05:00.000Z,"{'USD': {'volume_24h': 3785171.86038537, 'timestamp': '2023-11-07T05:05:00.000Z'}}",112
2023-11-07T05:10:00.000Z,"{'USD': {'volume_24h': 3799731.65359997, 'timestamp': '2023-11-07T05:10:00.000Z'}}",112
2023-11-07T05:15:00.000Z,"{'USD': {'volume_24h': 3792266.6475723, 'timestamp': '2023-11-07T05:15:00.000Z'}}",112
2023-11-07T05:20:00.000Z,"{'USD': {'volume_24h': 3792252.11003407, 'timestamp': '2023-11-07T05:20:00.000Z'}}",112
2023-11-07T05:25:00.000Z,"{'USD': {'volume_24h': 3771966.83897313, 'timestamp': '2023-11-07T05:25:00.000Z'}}",112
2023-11-07T05:30:00.000Z,"{'USD': {'volume_24h': 3742342.58057029, 'timestamp': '2023-11-07T05:30:00.000Z'}}",112
2023-11-07T05:35:00.000Z,"{'USD': {'volume_24h': 3736108.06772762, 'timestamp': '2023-11-07T05:35:00.000Z'}}",112
2023-11-07T05:40:00.000Z,"{'USD': {'volume_24h': 3620806.45246546, 'timestamp': '2023-11-07T05:40:00.000Z'}}",112
2023-11-07T05:45:00.000Z,"{'USD': {'volume_24h': 3590564.30675739, 'timestamp': '2023-11-07T05:45:00.000Z'}}",112
2023-11-07T05:50:00.000Z,"{'USD': {'volume_24h': 3587650.09740781, 'timestamp': '2023-11-07T05:50:00.000Z'}}",112
2023-11-07T05:55:00.000Z,"{'USD': {'volume_24h': 3599811.22131422, 'timestamp': '2023-11-07T05:55:00.000Z'}}",112
2023-11-07T06:00:00.000Z,"{'USD': {'volume_24h': 3603377.22676172, 'timestamp': '2023-11-07T06:00:00.000Z'}}",112
2023-11-07T06:05:00.000Z,"{'USD': {'volume_24h': 3625700.48665429, 'timestamp': '2023-11-07T06:05:00.000Z'}}",112
2023-11-07T06:10:00.000Z,"{'USD': {'volume_24h': 3639680.60507586, 'timestamp': '2023-11-07T06:10:00.000Z'}}",112
2023-11-07T06:15:00.000Z,"{'USD': {'volume_24h': 3640539.97693039, 'timestamp': '2023-11-07T06:15:00.000Z'}}",112
2023-11-07T06:20:00.000Z,"{'USD': {'volume_24h': 3648165.98066352, 'timestamp': '2023-11-07T06:20:00.000Z'}}",112
2023-11-07T06:25:00.000Z,"{'USD': {'volume_24h': 3631374.15422954, 'timestamp': '2023-11-07T06:25:00.000Z'}}",112
2023-11-07T06:30:00.000Z,"{'USD': {'volume_24h': 3631956.89165469, 'timestamp': '2023-11-07T06:30:00.000Z'}}",112
2023-11-07T06:35:00.000Z,"{'USD': {'volume_24h': 3634201.39808341, 'timestamp': '2023-11-07T06:35:00.000Z'}}",112
2023-11-07T06:40:00.000Z,"{'USD': {'volume_24h': 3635231.99348482, 'timestamp': '2023-11-07T06:40:00.000Z'}}",112
2023-11-07T06:45:00.000Z,"{'USD': {'volume_24h': 3614820.80718636, 'timestamp': '2023-11-07T06:45:00.000Z'}}",112
2023-11-07T06:50:00.000Z,"{'USD': {'volume_24h': 3634585.83782272, 'timestamp': '2023-11-07T06:50:00.000Z'}}",112
2023-11-07T06:55:00.000Z,"{'USD': {'volume_24h': 3640588.47167019, 'timestamp': '2023-11-07T06:55:00.000Z'}}",112
2023-11-07T07:00:00.000Z,"{'USD': {'volume_24h': 3640357.00228185, 'timestamp': '2023-11-07T07:00:00.000Z'}}",112
2023-11-07T07:05:00.000Z,"{'USD': {'volume_24h': 3647906.92037249, 'timestamp': '2023-11-07T07:05:00.000Z'}}",112
2023-11-07T07:10:00.000Z,"{'USD': {'volume_24h': 3652502.05597989, 'timestamp': '2023-11-07T07:10:00.000Z'}}",112
2023-11-07T07:15:00.000Z,"{'USD': {'volume_24h': 3656418.14550278, 'timestamp': '2023-11-07T07:15:00.000Z'}}",112
