timestamp,quote,num_market_pairs
2023-11-07T03:50:00.000Z,"{'USD': {'volume_24h': 261559.85278591, 'timestamp': '2023-11-07T03:50:00.000Z'}}",1
2023-11-07T03:55:00.000Z,"{'USD': {'volume_24h': 261769.29248294, 'timestamp': '2023-11-07T03:55:00.000Z'}}",1
2023-11-07T04:00:00.000Z,"{'USD': {'volume_24h': 261828.7575381, 'timestamp': '2023-11-07T04:00:00.000Z'}}",1
2023-11-07T04:05:00.000Z,"{'USD': {'volume_24h': 261898.44275589, 'timestamp': '2023-11-07T04:05:00.000Z'}}",1
2023-11-07T04:10:00.000Z,"{'USD': {'volume_24h': 261775.80814916, 'timestamp': '2023-11-07T04:10:00.000Z'}}",1
2023-11-07T04:15:00.000Z,"{'USD': {'volume_24h': 261637.82278294, 'timestamp': '2023-11-07T04:15:00.000Z'}}",1
2023-11-07T04:20:00.000Z,"{'USD': {'volume_24h': 261712.05178168, 'timestamp': '2023-11-07T04:20:00.000Z'}}",1
2023-11-07T04:25:00.000Z,"{'USD': {'volume_24h': 261526.74365401, 'timestamp': '2023-11-07T04:25:00.000Z'}}",1
2023-11-07T04:30:00.000Z,"{'USD': {'volume_24h': 261650.47046127, 'timestamp': '2023-11-07T04:30:00.000Z'}}",1
2023-11-07T04:35:00.000Z,"{'USD': {'volume_24h': 261637.08495784, 'timestamp': '2023-11-07T04:35:00.000Z'}}",1
2023-11-07T04:40:00.000Z,"{'USD': {'volume_24h': 261876.59891374, 'timestamp': '2023-11-07T04:40:00.000Z'}}",1
2023-11-07T04:45:00.000Z,"{'USD': {'volume_24h': 261786.17362215, 'timestamp': '2023-11-07T04:45:00.000Z'}}",1
2023-11-07T04:50:00.000Z,"{'USD': {'volume_24h': 259567.34238865, 'timestamp': '2023-11-07T04:50:00.000Z'}}",1
2023-11-07T04:55:00.000Z,"{'USD': {'volume_24h': 259641.955656, 'timestamp': '2023-11-07T04:55:00.000Z'}}",1
2023-11-07T05:00:00.000Z,"{'USD': {'volume_24h': 259667.54425364, 'timestamp': '2023-11-07T05:00:00.000Z'}}",1
2023-11-07T05:05:00.000Z,"{'USD': {'volume_24h': 259479.01008206, 'timestamp': '2023-11-07T05:05:00.000Z'}}",1
2023-11-07T05:10:00.000Z,"{'USD': {'volume_24h': 259332.33096269, 'timestamp': '2023-11-07T05:10:00.000Z'}}",1
2023-11-07T05:15:00.000Z,"{'USD': {'volume_24h': 259415.03299108, 'timestamp': '2023-11-07T05:15:00.000Z'}}",1
2023-11-07T05:20:00.000Z,"{'USD': {'volume_24h': 259471.68214735, 'timestamp': '2023-11-07T05:20:00.000Z'}}",1
2023-11-07T05:25:00.000Z,"{'USD': {'volume_24h': 259386.60125598, 'timestamp': '2023-11-07T05:25:00.000Z'}}",1
2023-11-07T05:30:00.000Z,"{'USD': {'volume_24h': 261661.62814077, 'timestamp': '2023-11-07T05:30:00.000Z'}}",1
2023-11-07T05:35:00.000Z,"{'USD': {'volume_24h': 262640.58294808, 'timestamp': '2023-11-07T05:35:00.000Z'}}",1
2023-11-07T05:40:00.000Z,"{'USD': {'volume_24h': 262469.43818121, 'timestamp': '2023-11-07T05:40:00.000Z'}}",1
2023-11-07T05:45:00.000Z,"{'USD': {'volume_24h': 262538.64990871, 'timestamp': '2023-11-07T05:45:00.000Z'}}",1
2023-11-07T05:50:00.000Z,"{'USD': {'volume_24h': 262346.82605764, 'timestamp': '2023-11-07T05:50:00.000Z'}}",1
2023-11-07T05:55:00.000Z,"{'USD': {'volume_24h': 262547.23356705, 'timestamp': '2023-11-07T05:55:00.000Z'}}",1
2023-11-07T06:00:00.000Z,"{'USD': {'volume_24h': 262464.68414678, 'timestamp': '2023-11-07T06:00:00.000Z'}}",1
2023-11-07T06:05:00.000Z,"{'USD': {'volume_24h': 262131.03639773, 'timestamp': '2023-11-07T06:05:00.000Z'}}",1
2023-11-07T06:10:00.000Z,"{'USD': {'volume_24h': 262181.05739818, 'timestamp': '2023-11-07T06:10:00.000Z'}}",1
2023-11-07T06:15:00.000Z,"{'USD': {'volume_24h': 261877.70988206, 'timestamp': '2023-11-07T06:15:00.000Z'}}",1
2023-11-07T06:20:00.000Z,"{'USD': {'volume_24h': 263147.22193251, 'timestamp': '2023-11-07T06:20:00.000Z'}}",1
2023-11-07T06:25:00.000Z,"{'USD': {'volume_24h': 263202.76375918, 'timestamp': '2023-11-07T06:25:00.000Z'}}",1
2023-11-07T06:30:00.000Z,"{'USD': {'volume_24h': 262630.94949608, 'timestamp': '2023-11-07T06:30:00.000Z'}}",1
2023-11-07T06:35:00.000Z,"{'USD': {'volume_24h': 262507.38191944, 'timestamp': '2023-11-07T06:35:00.000Z'}}",1
2023-11-07T06:40:00.000Z,"{'USD': {'volume_24h': 264734.88262351, 'timestamp': '2023-11-07T06:40:00.000Z'}}",1
2023-11-07T06:45:00.000Z,"{'USD': {'volume_24h': 265161.92917547, 'timestamp': '2023-11-07T06:45:00.000Z'}}",1
