timestamp,quote,num_market_pairs
2023-11-07T03:45:00.000Z,"{'USD': {'volume_24h': 172509763.0939747, 'timestamp': '2023-11-07T03:45:00.000Z'}}",175
2023-11-07T03:50:00.000Z,"{'USD': {'volume_24h': 172853114.49132156, 'timestamp': '2023-11-07T03:50:00.000Z'}}",175
2023-11-07T03:55:00.000Z,"{'USD': {'volume_24h': 172850865.50648126, 'timestamp': '2023-11-07T03:55:00.000Z'}}",175
2023-11-07T04:00:00.000Z,"{'USD': {'volume_24h': 173538416.09532315, 'timestamp': '2023-11-07T04:00:00.000Z'}}",175
2023-11-07T04:05:00.000Z,"{'USD': {'volume_24h': 174400071.7814241, 'timestamp': '2023-11-07T04:05:00.000Z'}}",175
2023-11-07T04:10:00.000Z,"{'USD': {'volume_24h': 174241511.23215315, 'timestamp': '2023-11-07T04:10:00.000Z'}}",175
2023-11-07T04:15:00.000Z,"{'USD': {'volume_24h': 174294219.48403463, 'timestamp': '2023-11-07T04:15:00.000Z'}}",175
2023-11-07T04:20:00.000Z,"{'USD': {'volume_24h': 174419513.32305387, 'timestamp': '2023-11-07T04:20:00.000Z'}}",175
2023-11-07T04:25:00.000Z,"{'USD': {'volume_24h': 175045117.6578694, 'timestamp': '2023-11-07T04:25:00.000Z'}}",175
2023-11-07T04:30:00.000Z,"{'USD': {'volume_24h': 174882377.12872407, 'timestamp': '2023-11-07T04:30:00.000Z'}}",175
2023-11-07T04:35:00.000Z,"{'USD': {'volume_24h': 175132068.80538046, 'timestamp': '2023-11-07T04:35:00.000Z'}}",175
2023-11-07T04:40:00.000Z,"{'USD': {'volume_24h': 174454835.63567215, 'timestamp': '2023-11-07T04:40:00.000Z'}}",175
2023-11-07T04:45:00.000Z,"{'USD': {'volume_24h': 173749737.21756333, 'timestamp': '2023-11-07T04:45:00.000Z'}}",175
2023-11-07T04:50:00.000Z,"{'USD': {'volume_24h': 174117186.95873818, 'timestamp': '2023-11-07T04:50:00.000Z'}}",175
2023-11-07T04:55:00.000Z,"{'USD': {'volume_24h': 173876666.71598834, 'timestamp': '2023-11-07T04:55:00.000Z'}}",175
2023-11-07T05:00:00.000Z,"{'USD': {'volume_24h': 173496437.52019536, 'timestamp': '2023-11-07T05:00:00.000Z'}}",175
2023-11-07T05:05:00.000Z,"{'USD': {'volume_24h': 173154709.65147665, 'timestamp': '2023-11-07T05:05:00.000Z'}}",175
2023-11-07T05:10:00.000Z,"{'USD': {'volume_24h': 173164864.74136344, 'timestamp': '2023-11-07T05:10:00.000Z'}}",175
2023-11-07T05:15:00.000Z,"{'USD': {'volume_24h': 172441712.33383355, 'timestamp': '2023-11-07T05:15:00.000Z'}}",175
2023-11-07T05:20:00.000Z,"{'USD': {'volume_24h': 172409661.45381778, 'timestamp': '2023-11-07T05:20:00.000Z'}}",175
2023-11-07T05:25:00.000Z,"{'USD': {'volume_24h': 172363154.18204182, 'timestamp': '2023-11-07T05:25:00.000Z'}}",175
2023-11-07T05:30:00.000Z,"{'USD': {'volume_24h': 172269003.20473033, 'timestamp': '2023-11-07T05:30:00.000Z'}}",175
2023-11-07T05:35:00.000Z,"{'USD': {'volume_24h': 171844366.61360225, 'timestamp': '2023-11-07T05:35:00.000Z'}}",175
2023-11-07T05:40:00.000Z,"{'USD': {'volume_24h': 172177901.1465084, 'timestamp': '2023-11-07T05:40:00.000Z'}}",175
2023-11-07T05:45:00.000Z,"{'USD': {'volume_24h': 172455516.354047, 'timestamp': '2023-11-07T05:45:00.000Z'}}",175
2023-11-07T05:50:00.000Z,"{'USD': {'volume_24h': 172582844.1022576, 'timestamp': '2023-11-07T05:50:00.000Z'}}",175
2023-11-07T05:55:00.000Z,"{'USD': {'volume_24h': 173287458.12646985, 'timestamp': '2023-11-07T05:55:00.000Z'}}",175
2023-11-07T06:00:00.000Z,"{'USD': {'volume_24h': 173425042.31837544, 'timestamp': '2023-11-07T06:00:00.000Z'}}",175
2023-11-07T06:05:00.000Z,"{'USD': {'volume_24h': 172826556.6806937, 'timestamp': '2023-11-07T06:05:00.000Z'}}",175
2023-11-07T06:10:00.000Z,"{'USD': {'volume_24h': 172562858.56961542, 'timestamp': '2023-11-07T06:10:00.000Z'}}",175
2023-11-07T06:15:00.000Z,"{'USD': {'volume_24h': 172671442.25823355, 'timestamp': '2023-11-07T06:15:00.000Z'}}",175
2023-11-07T06:20:00.000Z,"{'USD': {'volume_24h': 173153016.75065234, 'timestamp': '2023-11-07T06:20:00.000Z'}}",175
2023-11-07T06:25:00.000Z,"{'USD': {'volume_24h': 173032715.71658117, 'timestamp': '2023-11-07T06:25:00.000Z'}}",175
2023-11-07T06:30:00.000Z,"{'USD': {'volume_24h': 172842981.9083321, 'timestamp': '2023-11-07T06:30:00.000Z'}}",175
2023-11-07T06:35:00.000Z,"{'USD': {'volume_24h': 172687264.50339702, 'timestamp': '2023-11-07T06:35:00.000Z'}}",175
2023-11-07T06:40:00.000Z,"{'USD': {'volume_24h': 172555812.36234927, 'timestamp': '2023-11-07T06:40:00.000Z'}}",175
2023-11-07T06:45:00.000Z,"{'USD': {'volume_24h': 172809846.95561308, 'timestamp': '2023-11-07T06:45:00.000Z'}}",175
2023-11-07T06:50:00.000Z,"{'USD': {'volume_24h': 172895180.98537487, 'timestamp': '2023-11-07T06:50:00.000Z'}}",175
2023-11-07T06:55:00.000Z,"{'USD': {'volume_24h': 173084070.6146819, 'timestamp': '2023-11-07T06:55:00.000Z'}}",175
2023-11-07T07:00:00.000Z,"{'USD': {'volume_24h': 172984047.97091955, 'timestamp': '2023-11-07T07:00:00.000Z'}}",175
2023-11-07T07:05:00.000Z,"{'USD': {'volume_24h': 172840829.16856748, 'timestamp': '2023-11-07T07:05:00.000Z'}}",175
2023-11-07T07:10:00.000Z,"{'USD': {'volume_24h': 171915615.993045, 'timestamp': '2023-11-07T07:10:00.000Z'}}",175
2023-11-07T07:15:00.000Z,"{'USD': {'volume_24h': 171221359.17875075, 'timestamp': '2023-11-07T07:15:00.000Z'}}",175
2023-11-07T07:20:00.000Z,"{'USD': {'volume_24h': 170626337.2122199, 'timestamp': '2023-11-07T07:20:00.000Z'}}",175
2023-11-07T07:25:00.000Z,"{'USD': {'volume_24h': 170123070.57201192, 'timestamp': '2023-11-07T07:25:00.000Z'}}",175
2023-11-07T07:30:00.000Z,"{'USD': {'volume_24h': 169719307.07378465, 'timestamp': '2023-11-07T07:30:00.000Z'}}",175
2023-11-07T07:35:00.000Z,"{'USD': {'volume_24h': 169219291.5496609, 'timestamp': '2023-11-07T07:35:00.000Z'}}",175
2023-11-07T07:40:00.000Z,"{'USD': {'volume_24h': 168983120.57682502, 'timestamp': '2023-11-07T07:40:00.000Z'}}",175
2023-11-07T07:45:00.000Z,"{'USD': {'volume_24h': 168900088.69228834, 'timestamp': '2023-11-07T07:45:00.000Z'}}",175
2023-11-07T07:50:00.000Z,"{'USD': {'volume_24h': 169189414.32034487, 'timestamp': '2023-11-07T07:50:00.000Z'}}",175
2023-11-07T07:55:00.000Z,"{'USD': {'volume_24h': 169081831.54931265, 'timestamp': '2023-11-07T07:55:00.000Z'}}",175
2023-11-07T08:00:00.000Z,"{'USD': {'volume_24h': 169113898.50004196, 'timestamp': '2023-11-07T08:00:00.000Z'}}",175
2023-11-07T08:05:00.000Z,"{'USD': {'volume_24h': 169541307.50679556, 'timestamp': '2023-11-07T08:05:00.000Z'}}",175
2023-11-07T08:10:00.000Z,"{'USD': {'volume_24h': 170082032.60396618, 'timestamp': '2023-11-07T08:10:00.000Z'}}",175
2023-11-07T08:15:00.000Z,"{'USD': {'volume_24h': 170240821.7392457, 'timestamp': '2023-11-07T08:15:00.000Z'}}",175
2023-11-07T08:20:00.000Z,"{'USD': {'volume_24h': 171017061.76904827, 'timestamp': '2023-11-07T08:20:00.000Z'}}",175
2023-11-07T08:25:00.000Z,"{'USD': {'volume_24h': 172288046.83477336, 'timestamp': '2023-11-07T08:25:00.000Z'}}",175
2023-11-07T08:30:00.000Z,"{'USD': {'volume_24h': 172796342.3582079, 'timestamp': '2023-11-07T08:30:00.000Z'}}",175
2023-11-07T08:35:00.000Z,"{'USD': {'volume_24h': 173924062.03262055, 'timestamp': '2023-11-07T08:35:00.000Z'}}",175
2023-11-07T08:40:00.000Z,"{'USD': {'volume_24h': 173534528.41330796, 'timestamp': '2023-11-07T08:40:00.000Z'}}",175
2023-11-07T08:45:00.000Z,"{'USD': {'volume_24h': 173519470.3260183, 'timestamp': '2023-11-07T08:45:00.000Z'}}",175
2023-11-07T08:50:00.000Z,"{'USD': {'volume_24h': 173966610.09019527, 'timestamp': '2023-11-07T08:50:00.000Z'}}",175
2023-11-07T08:55:00.000Z,"{'USD': {'volume_24h': 173335010.67961296, 'timestamp': '2023-11-07T08:55:00.000Z'}}",175
2023-11-07T09:00:00.000Z,"{'USD': {'volume_24h': 173152411.4910937, 'timestamp': '2023-11-07T09:00:00.000Z'}}",175
2023-11-07T09:05:00.000Z,"{'USD': {'volume_24h': 172974596.08620775, 'timestamp': '2023-11-07T09:05:00.000Z'}}",175
2023-11-07T09:10:00.000Z,"{'USD': {'volume_24h': 172079118.01670387, 'timestamp': '2023-11-07T09:10:00.000Z'}}",175
2023-11-07T09:15:00.000Z,"{'USD': {'volume_24h': 171469788.1053485, 'timestamp': '2023-11-07T09:15:00.000Z'}}",175
2023-11-07T09:20:00.000Z,"{'USD': {'volume_24h': 171928694.2459149, 'timestamp': '2023-11-07T09:20:00.000Z'}}",175
2023-11-07T09:25:00.000Z,"{'USD': {'volume_24h': 172463863.1682888, 'timestamp': '2023-11-07T09:25:00.000Z'}}",175
2023-11-07T09:30:00.000Z,"{'USD': {'volume_24h': 172640379.1676401, 'timestamp': '2023-11-07T09:30:00.000Z'}}",175
2023-11-07T09:35:00.000Z,"{'USD': {'volume_24h': 172875842.70081007, 'timestamp': '2023-11-07T09:35:00.000Z'}}",175
2023-11-07T09:40:00.000Z,"{'USD': {'volume_24h': 173856527.77004912, 'timestamp': '2023-11-07T09:40:00.000Z'}}",175
2023-11-07T09:45:00.000Z,"{'USD': {'volume_24h': 177085574.61673144, 'timestamp': '2023-11-07T09:45:00.000Z'}}",175
2023-11-07T09:50:00.000Z,"{'USD': {'volume_24h': 177333842.90409103, 'timestamp': '2023-11-07T09:50:00.000Z'}}",175
2023-11-07T09:55:00.000Z,"{'USD': {'volume_24h': 177251614.2050865, 'timestamp': '2023-11-07T09:55:00.000Z'}}",175
2023-11-07T10:00:00.000Z,"{'USD': {'volume_24h': 176951244.65992963, 'timestamp': '2023-11-07T10:00:00.000Z'}}",175
2023-11-07T10:05:00.000Z,"{'USD': {'volume_24h': 177282964.08724114, 'timestamp': '2023-11-07T10:05:00.000Z'}}",175
2023-11-07T10:10:00.000Z,"{'USD': {'volume_24h': 178445914.59969324, 'timestamp': '2023-11-07T10:10:00.000Z'}}",175
2023-11-07T10:15:00.000Z,"{'USD': {'volume_24h': 178893902.48809072, 'timestamp': '2023-11-07T10:15:00.000Z'}}",175
2023-11-07T10:20:00.000Z,"{'USD': {'volume_24h': 178903704.9137896, 'timestamp': '2023-11-07T10:20:00.000Z'}}",175
2023-11-07T10:25:00.000Z,"{'USD': {'volume_24h': 178850373.1824543, 'timestamp': '2023-11-07T10:25:00.000Z'}}",175
2023-11-07T10:30:00.000Z,"{'USD': {'volume_24h': 179473527.32436886, 'timestamp': '2023-11-07T10:30:00.000Z'}}",175
2023-11-07T10:35:00.000Z,"{'USD': {'volume_24h': 179430729.2675945, 'timestamp': '2023-11-07T10:35:00.000Z'}}",175
2023-11-07T10:40:00.000Z,"{'USD': {'volume_24h': 179004059.3050326, 'timestamp': '2023-11-07T10:40:00.000Z'}}",175
2023-11-07T10:45:00.000Z,"{'USD': {'volume_24h': 179452003.5156913, 'timestamp': '2023-11-07T10:45:00.000Z'}}",175
2023-11-07T10:50:00.000Z,"{'USD': {'volume_24h': 179342624.89795038, 'timestamp': '2023-11-07T10:50:00.000Z'}}",175
2023-11-07T10:55:00.000Z,"{'USD': {'volume_24h': 179451394.84033063, 'timestamp': '2023-11-07T10:55:00.000Z'}}",175
2023-11-07T11:00:00.000Z,"{'USD': {'volume_24h': 179792612.9705389, 'timestamp': '2023-11-07T11:00:00.000Z'}}",175
2023-11-07T11:05:00.000Z,"{'USD': {'volume_24h': 179717164.92499804, 'timestamp': '2023-11-07T11:05:00.000Z'}}",175
2023-11-07T11:10:00.000Z,"{'USD': {'volume_24h': 179519784.96614456, 'timestamp': '2023-11-07T11:10:00.000Z'}}",175
2023-11-07T11:15:00.000Z,"{'USD': {'volume_24h': 179231008.48976758, 'timestamp': '2023-11-07T11:15:00.000Z'}}",175
2023-11-07T11:20:00.000Z,"{'USD': {'volume_24h': 180013246.92246315, 'timestamp': '2023-11-07T11:20:00.000Z'}}",175
2023-11-07T11:25:00.000Z,"{'USD': {'volume_24h': 180059403.15438795, 'timestamp': '2023-11-07T11:25:00.000Z'}}",175
2023-11-07T11:30:00.000Z,"{'USD': {'volume_24h': 179661608.26160613, 'timestamp': '2023-11-07T11:30:00.000Z'}}",175
2023-11-07T11:35:00.000Z,"{'USD': {'volume_24h': 179601489.24684596, 'timestamp': '2023-11-07T11:35:00.000Z'}}",175
2023-11-07T11:40:00.000Z,"{'USD': {'volume_24h': 179021974.85046703, 'timestamp': '2023-11-07T11:40:00.000Z'}}",175
2023-11-07T11:45:00.000Z,"{'USD': {'volume_24h': 179113579.92555773, 'timestamp': '2023-11-07T11:45:00.000Z'}}",175
2023-11-07T11:50:00.000Z,"{'USD': {'volume_24h': 179806652.08822837, 'timestamp': '2023-11-07T11:50:00.000Z'}}",175
2023-11-07T11:55:00.000Z,"{'USD': {'volume_24h': 179653464.13788444, 'timestamp': '2023-11-07T11:55:00.000Z'}}",175
2023-11-07T12:00:00.000Z,"{'USD': {'volume_24h': 179878317.00809276, 'timestamp': '2023-11-07T12:00:00.000Z'}}",175
2023-11-07T12:05:00.000Z,"{'USD': {'volume_24h': 179534118.949837, 'timestamp': '2023-11-07T12:05:00.000Z'}}",175
2023-11-07T12:10:00.000Z,"{'USD': {'volume_24h': 179172448.9943111, 'timestamp': '2023-11-07T12:10:00.000Z'}}",175
2023-11-07T12:15:00.000Z,"{'USD': {'volume_24h': 180366825.73943546, 'timestamp': '2023-11-07T12:15:00.000Z'}}",175
2023-11-07T12:20:00.000Z,"{'USD': {'volume_24h': 180809083.00011736, 'timestamp': '2023-11-07T12:20:00.000Z'}}",175
2023-11-07T12:25:00.000Z,"{'USD': {'volume_24h': 181590622.07057387, 'timestamp': '2023-11-07T12:25:00.000Z'}}",175
2023-11-07T12:30:00.000Z,"{'USD': {'volume_24h': 180211347.94133097, 'timestamp': '2023-11-07T12:30:00.000Z'}}",175
2023-11-07T12:35:00.000Z,"{'USD': {'volume_24h': 180093497.296565, 'timestamp': '2023-11-07T12:35:00.000Z'}}",175
2023-11-07T12:40:00.000Z,"{'USD': {'volume_24h': 180088730.79916596, 'timestamp': '2023-11-07T12:40:00.000Z'}}",175
2023-11-07T12:45:00.000Z,"{'USD': {'volume_24h': 180076295.46273586, 'timestamp': '2023-11-07T12:45:00.000Z'}}",175
2023-11-07T12:50:00.000Z,"{'USD': {'volume_24h': 180085673.31858152, 'timestamp': '2023-11-07T12:50:00.000Z'}}",175
2023-11-07T12:55:00.000Z,"{'USD': {'volume_24h': 180074410.71489614, 'timestamp': '2023-11-07T12:55:00.000Z'}}",175
2023-11-07T13:00:00.000Z,"{'USD': {'volume_24h': 177603967.14433402, 'timestamp': '2023-11-07T13:00:00.000Z'}}",175
2023-11-07T13:05:00.000Z,"{'USD': {'volume_24h': 177219129.7257901, 'timestamp': '2023-11-07T13:05:00.000Z'}}",175
2023-11-07T13:10:00.000Z,"{'USD': {'volume_24h': 178000511.1278302, 'timestamp': '2023-11-07T13:10:00.000Z'}}",175
2023-11-07T13:15:00.000Z,"{'USD': {'volume_24h': 177916321.43412134, 'timestamp': '2023-11-07T13:15:00.000Z'}}",175
2023-11-07T13:20:00.000Z,"{'USD': {'volume_24h': 176129997.77963248, 'timestamp': '2023-11-07T13:20:00.000Z'}}",175
2023-11-07T13:25:00.000Z,"{'USD': {'volume_24h': 173545666.4921012, 'timestamp': '2023-11-07T13:25:00.000Z'}}",175
2023-11-07T13:30:00.000Z,"{'USD': {'volume_24h': 171354549.68424043, 'timestamp': '2023-11-07T13:30:00.000Z'}}",175
2023-11-07T13:35:00.000Z,"{'USD': {'volume_24h': 171588944.68027923, 'timestamp': '2023-11-07T13:35:00.000Z'}}",175
2023-11-07T13:40:00.000Z,"{'USD': {'volume_24h': 172477147.61562636, 'timestamp': '2023-11-07T13:40:00.000Z'}}",175
2023-11-07T13:45:00.000Z,"{'USD': {'volume_24h': 174662548.48974118, 'timestamp': '2023-11-07T13:45:00.000Z'}}",175
2023-11-07T13:50:00.000Z,"{'USD': {'volume_24h': 175580023.35301796, 'timestamp': '2023-11-07T13:50:00.000Z'}}",175
2023-11-07T13:55:00.000Z,"{'USD': {'volume_24h': 174422945.42692277, 'timestamp': '2023-11-07T13:55:00.000Z'}}",175
