timestamp,quote,num_market_pairs
2023-11-07T03:45:00.000Z,"{'USD': {'volume_24h': 744693060.1846813, 'timestamp': '2023-11-07T03:45:00.000Z'}}",767
2023-11-07T03:50:00.000Z,"{'USD': {'volume_24h': 744452610.2935922, 'timestamp': '2023-11-07T03:50:00.000Z'}}",767
2023-11-07T03:55:00.000Z,"{'USD': {'volume_24h': 744544126.8073324, 'timestamp': '2023-11-07T03:55:00.000Z'}}",767
2023-11-07T04:00:00.000Z,"{'USD': {'volume_24h': 744536041.6056527, 'timestamp': '2023-11-07T04:00:00.000Z'}}",767
2023-11-07T04:05:00.000Z,"{'USD': {'volume_24h': 745745368.4344395, 'timestamp': '2023-11-07T04:05:00.000Z'}}",767
2023-11-07T04:10:00.000Z,"{'USD': {'volume_24h': 745149693.5905604, 'timestamp': '2023-11-07T04:10:00.000Z'}}",767
2023-11-07T04:15:00.000Z,"{'USD': {'volume_24h': 743958391.353215, 'timestamp': '2023-11-07T04:15:00.000Z'}}",767
2023-11-07T04:20:00.000Z,"{'USD': {'volume_24h': 744524301.8139318, 'timestamp': '2023-11-07T04:20:00.000Z'}}",767
2023-11-07T04:25:00.000Z,"{'USD': {'volume_24h': 743387378.2027011, 'timestamp': '2023-11-07T04:25:00.000Z'}}",767
2023-11-07T04:30:00.000Z,"{'USD': {'volume_24h': 743601762.6386199, 'timestamp': '2023-11-07T04:30:00.000Z'}}",767
2023-11-07T04:35:00.000Z,"{'USD': {'volume_24h': 744741077.2417277, 'timestamp': '2023-11-07T04:35:00.000Z'}}",767
2023-11-07T04:40:00.000Z,"{'USD': {'volume_24h': 744523800.690947, 'timestamp': '2023-11-07T04:40:00.000Z'}}",767
2023-11-07T04:45:00.000Z,"{'USD': {'volume_24h': 744284896.5026395, 'timestamp': '2023-11-07T04:45:00.000Z'}}",767
2023-11-07T04:50:00.000Z,"{'USD': {'volume_24h': 746000044.3969824, 'timestamp': '2023-11-07T04:50:00.000Z'}}",767
2023-11-07T04:55:00.000Z,"{'USD': {'volume_24h': 746598601.1315361, 'timestamp': '2023-11-07T04:55:00.000Z'}}",767
2023-11-07T05:00:00.000Z,"{'USD': {'volume_24h': 745023369.15896, 'timestamp': '2023-11-07T05:00:00.000Z'}}",767
2023-11-07T05:05:00.000Z,"{'USD': {'volume_24h': 743039910.1647303, 'timestamp': '2023-11-07T05:05:00.000Z'}}",767
2023-11-07T05:10:00.000Z,"{'USD': {'volume_24h': 742491503.0956459, 'timestamp': '2023-11-07T05:10:00.000Z'}}",767
2023-11-07T05:15:00.000Z,"{'USD': {'volume_24h': 742539125.4566735, 'timestamp': '2023-11-07T05:15:00.000Z'}}",767
2023-11-07T05:20:00.000Z,"{'USD': {'volume_24h': 742705649.1589664, 'timestamp': '2023-11-07T05:20:00.000Z'}}",767
2023-11-07T05:25:00.000Z,"{'USD': {'volume_24h': 741869836.5230637, 'timestamp': '2023-11-07T05:25:00.000Z'}}",767
2023-11-07T05:30:00.000Z,"{'USD': {'volume_24h': 739108407.9883044, 'timestamp': '2023-11-07T05:30:00.000Z'}}",767
2023-11-07T05:35:00.000Z,"{'USD': {'volume_24h': 738882554.3872032, 'timestamp': '2023-11-07T05:35:00.000Z'}}",767
2023-11-07T05:40:00.000Z,"{'USD': {'volume_24h': 740037103.0180609, 'timestamp': '2023-11-07T05:40:00.000Z'}}",767
2023-11-07T05:45:00.000Z,"{'USD': {'volume_24h': 739210641.0231144, 'timestamp': '2023-11-07T05:45:00.000Z'}}",767
2023-11-07T05:50:00.000Z,"{'USD': {'volume_24h': 738364746.9318492, 'timestamp': '2023-11-07T05:50:00.000Z'}}",767
2023-11-07T05:55:00.000Z,"{'USD': {'volume_24h': 738145397.3513302, 'timestamp': '2023-11-07T05:55:00.000Z'}}",767
2023-11-07T06:00:00.000Z,"{'USD': {'volume_24h': 738086743.894642, 'timestamp': '2023-11-07T06:00:00.000Z'}}",767
2023-11-07T06:05:00.000Z,"{'USD': {'volume_24h': 738336370.9070288, 'timestamp': '2023-11-07T06:05:00.000Z'}}",767
2023-11-07T06:10:00.000Z,"{'USD': {'volume_24h': 737520927.5374961, 'timestamp': '2023-11-07T06:10:00.000Z'}}",767
2023-11-07T06:15:00.000Z,"{'USD': {'volume_24h': 735717250.8902322, 'timestamp': '2023-11-07T06:15:00.000Z'}}",767
2023-11-07T06:20:00.000Z,"{'USD': {'volume_24h': 734791168.8813267, 'timestamp': '2023-11-07T06:20:00.000Z'}}",767
2023-11-07T06:25:00.000Z,"{'USD': {'volume_24h': 734183797.7724522, 'timestamp': '2023-11-07T06:25:00.000Z'}}",767
2023-11-07T06:30:00.000Z,"{'USD': {'volume_24h': 734546383.1917701, 'timestamp': '2023-11-07T06:30:00.000Z'}}",767
2023-11-07T06:35:00.000Z,"{'USD': {'volume_24h': 734230274.8826119, 'timestamp': '2023-11-07T06:35:00.000Z'}}",767
2023-11-07T06:40:00.000Z,"{'USD': {'volume_24h': 733091126.0097296, 'timestamp': '2023-11-07T06:40:00.000Z'}}",767
2023-11-07T06:45:00.000Z,"{'USD': {'volume_24h': 732917155.1154598, 'timestamp': '2023-11-07T06:45:00.000Z'}}",767
2023-11-07T06:50:00.000Z,"{'USD': {'volume_24h': 732764977.2251922, 'timestamp': '2023-11-07T06:50:00.000Z'}}",767
2023-11-07T06:55:00.000Z,"{'USD': {'volume_24h': 735607291.5843241, 'timestamp': '2023-11-07T06:55:00.000Z'}}",767
2023-11-07T07:00:00.000Z,"{'USD': {'volume_24h': 734811100.3539158, 'timestamp': '2023-11-07T07:00:00.000Z'}}",767
2023-11-07T07:05:00.000Z,"{'USD': {'volume_24h': 734724063.0881896, 'timestamp': '2023-11-07T07:05:00.000Z'}}",767
2023-11-07T07:10:00.000Z,"{'USD': {'volume_24h': 734435494.7245094, 'timestamp': '2023-11-07T07:10:00.000Z'}}",767
2023-11-07T07:15:00.000Z,"{'USD': {'volume_24h': 735611526.6854186, 'timestamp': '2023-11-07T07:15:00.000Z'}}",767
2023-11-07T07:20:00.000Z,"{'USD': {'volume_24h': 736506689.0242239, 'timestamp': '2023-11-07T07:20:00.000Z'}}",767
2023-11-07T07:25:00.000Z,"{'USD': {'volume_24h': 736344650.8513939, 'timestamp': '2023-11-07T07:25:00.000Z'}}",767
2023-11-07T07:30:00.000Z,"{'USD': {'volume_24h': 734943740.5492575, 'timestamp': '2023-11-07T07:30:00.000Z'}}",767
2023-11-07T07:35:00.000Z,"{'USD': {'volume_24h': 734661647.146464, 'timestamp': '2023-11-07T07:35:00.000Z'}}",767
2023-11-07T07:40:00.000Z,"{'USD': {'volume_24h': 735217038.0716531, 'timestamp': '2023-11-07T07:40:00.000Z'}}",767
2023-11-07T07:45:00.000Z,"{'USD': {'volume_24h': 736225934.8884859, 'timestamp': '2023-11-07T07:45:00.000Z'}}",767
2023-11-07T07:50:00.000Z,"{'USD': {'volume_24h': 739479779.0699061, 'timestamp': '2023-11-07T07:50:00.000Z'}}",767
2023-11-07T07:55:00.000Z,"{'USD': {'volume_24h': 741200222.9348977, 'timestamp': '2023-11-07T07:55:00.000Z'}}",767
2023-11-07T08:00:00.000Z,"{'USD': {'volume_24h': 740892088.7143074, 'timestamp': '2023-11-07T08:00:00.000Z'}}",767
2023-11-07T08:05:00.000Z,"{'USD': {'volume_24h': 741399241.503413, 'timestamp': '2023-11-07T08:05:00.000Z'}}",767
2023-11-07T08:10:00.000Z,"{'USD': {'volume_24h': 743770787.8083267, 'timestamp': '2023-11-07T08:10:00.000Z'}}",767
2023-11-07T08:15:00.000Z,"{'USD': {'volume_24h': 748258496.4255322, 'timestamp': '2023-11-07T08:15:00.000Z'}}",767
2023-11-07T08:20:00.000Z,"{'USD': {'volume_24h': 748453779.2662838, 'timestamp': '2023-11-07T08:20:00.000Z'}}",767
2023-11-07T08:25:00.000Z,"{'USD': {'volume_24h': 749679358.0744243, 'timestamp': '2023-11-07T08:25:00.000Z'}}",767
2023-11-07T08:30:00.000Z,"{'USD': {'volume_24h': 752793072.6867702, 'timestamp': '2023-11-07T08:30:00.000Z'}}",767
2023-11-07T08:35:00.000Z,"{'USD': {'volume_24h': 753705691.5767182, 'timestamp': '2023-11-07T08:35:00.000Z'}}",767
2023-11-07T08:40:00.000Z,"{'USD': {'volume_24h': 754600428.5734899, 'timestamp': '2023-11-07T08:40:00.000Z'}}",767
2023-11-07T08:45:00.000Z,"{'USD': {'volume_24h': 757416631.1235332, 'timestamp': '2023-11-07T08:45:00.000Z'}}",767
2023-11-07T08:50:00.000Z,"{'USD': {'volume_24h': 758333588.3015234, 'timestamp': '2023-11-07T08:50:00.000Z'}}",767
2023-11-07T08:55:00.000Z,"{'USD': {'volume_24h': 759539767.6405283, 'timestamp': '2023-11-07T08:55:00.000Z'}}",767
2023-11-07T09:00:00.000Z,"{'USD': {'volume_24h': 759378091.5628765, 'timestamp': '2023-11-07T09:00:00.000Z'}}",767
2023-11-07T09:05:00.000Z,"{'USD': {'volume_24h': 760049912.9904525, 'timestamp': '2023-11-07T09:05:00.000Z'}}",767
2023-11-07T09:10:00.000Z,"{'USD': {'volume_24h': 759554541.654585, 'timestamp': '2023-11-07T09:10:00.000Z'}}",767
2023-11-07T09:15:00.000Z,"{'USD': {'volume_24h': 760010944.7832389, 'timestamp': '2023-11-07T09:15:00.000Z'}}",767
