timestamp,quote,num_market_pairs
2023-11-07T03:45:00.000Z,"{'USD': {'volume_24h': 60154623.27828106, 'timestamp': '2023-11-07T03:45:00.000Z'}}",147
2023-11-07T03:50:00.000Z,"{'USD': {'volume_24h': 60155046.8806228, 'timestamp': '2023-11-07T03:50:00.000Z'}}",147
2023-11-07T03:55:00.000Z,"{'USD': {'volume_24h': 60129393.03241852, 'timestamp': '2023-11-07T03:55:00.000Z'}}",147
2023-11-07T04:00:00.000Z,"{'USD': {'volume_24h': 60113695.06618653, 'timestamp': '2023-11-07T04:00:00.000Z'}}",147
2023-11-07T04:05:00.000Z,"{'USD': {'volume_24h': 60124712.32685783, 'timestamp': '2023-11-07T04:05:00.000Z'}}",147
2023-11-07T04:10:00.000Z,"{'USD': {'volume_24h': 60074311.77290218, 'timestamp': '2023-11-07T04:10:00.000Z'}}",147
2023-11-07T04:15:00.000Z,"{'USD': {'volume_24h': 60031973.25461034, 'timestamp': '2023-11-07T04:15:00.000Z'}}",147
2023-11-07T04:20:00.000Z,"{'USD': {'volume_24h': 60092028.96532729, 'timestamp': '2023-11-07T04:20:00.000Z'}}",147
2023-11-07T04:25:00.000Z,"{'USD': {'volume_24h': 60081011.02409913, 'timestamp': '2023-11-07T04:25:00.000Z'}}",147
2023-11-07T04:30:00.000Z,"{'USD': {'volume_24h': 60046511.37268991, 'timestamp': '2023-11-07T04:30:00.000Z'}}",147
2023-11-07T04:35:00.000Z,"{'USD': {'volume_24h': 60089094.13669202, 'timestamp': '2023-11-07T04:35:00.000Z'}}",147
2023-11-07T04:40:00.000Z,"{'USD': {'volume_24h': 60048366.5960934, 'timestamp': '2023-11-07T04:40:00.000Z'}}",147
2023-11-07T04:45:00.000Z,"{'USD': {'volume_24h': 60036148.17298689, 'timestamp': '2023-11-07T04:45:00.000Z'}}",147
2023-11-07T04:50:00.000Z,"{'USD': {'volume_24h': 60092346.79779031, 'timestamp': '2023-11-07T04:50:00.000Z'}}",147
2023-11-07T04:55:00.000Z,"{'USD': {'volume_24h': 60152245.58807687, 'timestamp': '2023-11-07T04:55:00.000Z'}}",147
2023-11-07T05:00:00.000Z,"{'USD': {'volume_24h': 60151926.41124554, 'timestamp': '2023-11-07T05:00:00.000Z'}}",147
2023-11-07T05:05:00.000Z,"{'USD': {'volume_24h': 60094280.81265356, 'timestamp': '2023-11-07T05:05:00.000Z'}}",147
2023-11-07T05:10:00.000Z,"{'USD': {'volume_24h': 60819462.23324343, 'timestamp': '2023-11-07T05:10:00.000Z'}}",147
2023-11-07T05:15:00.000Z,"{'USD': {'volume_24h': 60556804.85763685, 'timestamp': '2023-11-07T05:15:00.000Z'}}",147
2023-11-07T05:20:00.000Z,"{'USD': {'volume_24h': 60567809.35062641, 'timestamp': '2023-11-07T05:20:00.000Z'}}",147
2023-11-07T05:25:00.000Z,"{'USD': {'volume_24h': 60663225.53142788, 'timestamp': '2023-11-07T05:25:00.000Z'}}",147
2023-11-07T05:30:00.000Z,"{'USD': {'volume_24h': 60631510.02328988, 'timestamp': '2023-11-07T05:30:00.000Z'}}",147
2023-11-07T05:35:00.000Z,"{'USD': {'volume_24h': 60637672.24813705, 'timestamp': '2023-11-07T05:35:00.000Z'}}",147
2023-11-07T05:40:00.000Z,"{'USD': {'volume_24h': 60722124.51061148, 'timestamp': '2023-11-07T05:40:00.000Z'}}",147
2023-11-07T05:45:00.000Z,"{'USD': {'volume_24h': 60710256.60843948, 'timestamp': '2023-11-07T05:45:00.000Z'}}",147
2023-11-07T05:50:00.000Z,"{'USD': {'volume_24h': 60949506.57394955, 'timestamp': '2023-11-07T05:50:00.000Z'}}",147
2023-11-07T05:55:00.000Z,"{'USD': {'volume_24h': 60951821.35640001, 'timestamp': '2023-11-07T05:55:00.000Z'}}",147
2023-11-07T06:00:00.000Z,"{'USD': {'volume_24h': 60956454.47965994, 'timestamp': '2023-11-07T06:00:00.000Z'}}",147
2023-11-07T06:05:00.000Z,"{'USD': {'volume_24h': 60964519.71987654, 'timestamp': '2023-11-07T06:05:00.000Z'}}",147
2023-11-07T06:10:00.000Z,"{'USD': {'volume_24h': 60945220.22899474, 'timestamp': '2023-11-07T06:10:00.000Z'}}",147
2023-11-07T06:15:00.000Z,"{'USD': {'volume_24h': 60920324.25478195, 'timestamp': '2023-11-07T06:15:00.000Z'}}",147
2023-11-07T06:20:00.000Z,"{'USD': {'volume_24h': 60961397.50504214, 'timestamp': '2023-11-07T06:20:00.000Z'}}",147
2023-11-07T06:25:00.000Z,"{'USD': {'volume_24h': 60958904.7061991, 'timestamp': '2023-11-07T06:25:00.000Z'}}",147
2023-11-07T06:30:00.000Z,"{'USD': {'volume_24h': 60944472.05047683, 'timestamp': '2023-11-07T06:30:00.000Z'}}",147
2023-11-07T06:35:00.000Z,"{'USD': {'volume_24h': 60963553.40863437, 'timestamp': '2023-11-07T06:35:00.000Z'}}",147
2023-11-07T06:40:00.000Z,"{'USD': {'volume_24h': 60961369.81774449, 'timestamp': '2023-11-07T06:40:00.000Z'}}",147
2023-11-07T06:45:00.000Z,"{'USD': {'volume_24h': 61011058.49557953, 'timestamp': '2023-11-07T06:45:00.000Z'}}",147
2023-11-07T06:50:00.000Z,"{'USD': {'volume_24h': 61013512.37515961, 'timestamp': '2023-11-07T06:50:00.000Z'}}",147
2023-11-07T06:55:00.000Z,"{'USD': {'volume_24h': 61055943.69191724, 'timestamp': '2023-11-07T06:55:00.000Z'}}",147
2023-11-07T07:00:00.000Z,"{'USD': {'volume_24h': 61044238.54525087, 'timestamp': '2023-11-07T07:00:00.000Z'}}",147
2023-11-07T07:05:00.000Z,"{'USD': {'volume_24h': 61023641.43238099, 'timestamp': '2023-11-07T07:05:00.000Z'}}",147
2023-11-07T07:10:00.000Z,"{'USD': {'volume_24h': 61008345.74412079, 'timestamp': '2023-11-07T07:10:00.000Z'}}",147
2023-11-07T07:15:00.000Z,"{'USD': {'volume_24h': 61011675.12287841, 'timestamp': '2023-11-07T07:15:00.000Z'}}",147
2023-11-07T07:20:00.000Z,"{'USD': {'volume_24h': 61015172.10959958, 'timestamp': '2023-11-07T07:20:00.000Z'}}",147
2023-11-07T07:25:00.000Z,"{'USD': {'volume_24h': 60927802.42857773, 'timestamp': '2023-11-07T07:25:00.000Z'}}",147
2023-11-07T07:30:00.000Z,"{'USD': {'volume_24h': 60879407.21130876, 'timestamp': '2023-11-07T07:30:00.000Z'}}",147
2023-11-07T07:35:00.000Z,"{'USD': {'volume_24h': 60841299.37760569, 'timestamp': '2023-11-07T07:35:00.000Z'}}",147
2023-11-07T07:40:00.000Z,"{'USD': {'volume_24h': 60886436.54247534, 'timestamp': '2023-11-07T07:40:00.000Z'}}",147
2023-11-07T07:45:00.000Z,"{'USD': {'volume_24h': 60868495.78224779, 'timestamp': '2023-11-07T07:45:00.000Z'}}",147
2023-11-07T07:50:00.000Z,"{'USD': {'volume_24h': 60922987.06348538, 'timestamp': '2023-11-07T07:50:00.000Z'}}",147
2023-11-07T07:55:00.000Z,"{'USD': {'volume_24h': 60925912.21905518, 'timestamp': '2023-11-07T07:55:00.000Z'}}",147
2023-11-07T08:00:00.000Z,"{'USD': {'volume_24h': 60959074.96484458, 'timestamp': '2023-11-07T08:00:00.000Z'}}",147
2023-11-07T08:05:00.000Z,"{'USD': {'volume_24h': 60967779.24407452, 'timestamp': '2023-11-07T08:05:00.000Z'}}",147
2023-11-07T08:10:00.000Z,"{'USD': {'volume_24h': 60954715.79554849, 'timestamp': '2023-11-07T08:10:00.000Z'}}",147
